song_year,song_rank,singer,title,Genre,lyric,lyric_tokens
2017,54,황광희 X 개코,당신의 밤 (Feat. 오혁),랩/힙합,"별 하나에 추억과
별 하나에 사랑과
별 하나에 쓸쓸함과
별 하나에 동경
별 하나에 시와
별 하나에 어머니
당신의 시처럼 하늘을 우러러
한 점 부끄러움이 없길
당신의 삶처럼 모든 죽어가는 것을
사랑할 수 있길
때론 사는 게 허무하고 무기력할 때
당신의 육첩방을 밝혔던
등불을 기억할게
난 왜 느끼지 못하고 외우려했을까
용기내지 못하고
뒤로 숨으려 했을까
그에게 총칼 대신
연필 끝에 힘이 있었기에
차가운 창살 건너편의
하늘과 별을 바라봐야했네
나의 이름 나의 나라가
부끄럽지 않게
오늘도 나아가야지
흙으로 덮여지지 않게
별 하나에 추억과
별 하나에 사랑과
별 하나에 쓸쓸함과
별 하나에 동경
별 하나에 시와
별 하나에 어머니
별이 바람에 스치는 밤
내가 길을 잃은 밤
기억할게요
하늘의 별을 헤던 당신의 밤
당신의 시처럼 하늘을 우러러
한 점 부끄러움이 없길
당신의 꿈처럼 모든 죽어가는 것을
사랑할 수 있길
비판이나 비아냥이 싫어
머뭇거리던 입가
뒤돌아 걸어가는 시대 뒤에
고개 숙인 내가 밉다
난 한국인 난 한국사람
근데 난 아직 두려워 촛불위에 바람
잃어버린 이름과 나라 없는 설움과
죄책감이 섞인 철인의 자화상
왠지 모를 위로 덕에
겨우 겨우 일어나 딛는
어린아이의 걸음마
오늘 밤은 어둡기에
당신이 쓴 시가 별이 돼
광장 위를 비추는 빛이 돼
비추는 빛이 돼
별 하나에 추억과
별 하나에 사랑과
별 하나에 쓸쓸함과
별 하나에 동경
별 하나에 시와
별 하나에 어머니
별이 바람에 스치는 밤
내가 길을 잃은 밤
기억할게요
하늘의 별을 헤던 당신의 밤
하나 둘 셋 넷
가슴속에 하나둘 새겨지는 별
하나 둘 셋 넷
알 수 없네 팔위로 새겨져있던 멍
만주에서 일본까지
쓰여진 삶의 궤적을 따라
내 맘도 천천히 쫓아 걸어가지
누구의 덕이기에
나는 내 나라와 이름으로
지금을 살아갈 수 있는지
몰라도 그대는
정정당당했던 작지만
명예로운 이 나라의 시인
별 하나에 추억과
별 하나에 사랑과
별 하나에 쓸쓸함과
별 하나에 동경
별 하나에 시와
별 하나에 어머니
별이 바람에 스치는 밤
내가 길을 잃은 밤
기억할게요
하늘의 별을 헤던 헤던 당신의 밤",가슴속 허무 궤적 힘 나라 만주 명예로운 시 이름 덕 점 삶 한국인 창살 쓸쓸함 누구 없길 뒤 비판 하늘 흙 추억 밤 근데 어머니 자화상 입 총칼 동경 죄책감 한국사람 멍 육첩방 오늘 고개 사랑 용기내 별 시대 어린아이 걸음마 일본 연필 등불 광장 건너편 팔위 넷 정정당당 하나 비아냥 부끄러움 기억할게요 철인 빛 대 둘 지금 무기력 당신 때론 끝 셋 설움 기억할 촛불위 꿈 있길
2017,55,창모 (CHANGMO),아름다워,랩/힙합,"널 이제 놓아줘야 될것같애
의미없는 날짜를 셀것같애
내 손이 아닌 꽃이 무대인 나비
다시 날갯짓 하길
이제는 bye bay
나에게는 크리스탈
혹은 별과 비슷한
빛을가진 diamond
luxury thang
널 봐 난
널 위한 걸까 날 위한 건지
허나 넌 더욱 어울려 누군가의
더큰 어깨 제발 글로 갈래
내가 나쁠래 모자 쓰고 말해
찡그리며 오지마
너와 함께인 순간은 불안의
연속에 연속 내가 부족하니
미안해
나의 자존심 때문에
우아한 프라다
우아한 샤넬
깔끔한 마르지엘라
같은 너에 반해
잘하려했지
허나 자격지심 때문에
너를 못가져 너를 못 안어
그댄 변함없이 아주
너무나도 아름다워
Run
Run
누가 먹였니 너의 높은 값어칠
언제부터 너는 그리 아름다웠니
누가 넌 과분하데 나는 말없이
그래
허나 난 너에겐 가면쓰고 감췄지
남겨 미안해 기스같은 상처
그렇지 않음 내 가
별거 없는 애처럼
느껴져 몰아세운거야
미워해줘 날
모두 사랑해준 너
이제는 알겠어
내가 널 가진 것
이 아니고 너가 와준
것이라는 것을
너없는 이 도시
마치 압구정의 club
그 속에 나는 먼지
나는 특별하지않네
너를 위안 삼았나봐
너가 사랑할때
Oh 우리 걷던 거릴 지나갈때
초라한 내게 그댄 빛을 발해
우아한 프라다
우아한 샤넬
깔끔한 마르지엘라
같은 너에 반해
잘하려했지
허나 자격지심때문에
너를 못가져 너를 못 안어
그댄 변함없이
아주 너무나도 아름다워",순간 의미 깔끔한 셀것같애 마르지엘라 자격지심때문 그댄 몰아세운거야 과분 특별 연속 때문 손 누구 어깨 값어칠 자존심 가면쓰 오지 우아한 더큰 프라 될것같애 기스같 나비 위안 하길 미안 너없는 못가져 자격지심 도시 무대 날갯짓 크리스탈 누군가 별 별거 사랑 꽃 압구정 삼았나봐 비슷 부족 빛을가진 글 언제 빛 초라 모 샤넬 나쁠래 애 상처 불안 날짜 갈래
2017,56,Wanna One (워너원),에너제틱 (Energetic),댄스,"너와 나의 입술이 점점
느껴지는 이 순간 속에 뜨거운 공기
온몸에 전율이 와
이제 너와 내가 써 내릴 Story
I don't know why
나도 모르게
더 빠져들어가
숨 막히게 Baby
I don't know why
지금 이 순간
멈출 수 없는 기분 No No No No
Make me feel so high
미치겠어 날 멈출 순 없어
You make me feel so high
I'm so crazy 너가 나를 본 순간
막 끌려 더 날 당겨줘 Baby
I'm feelin’ so energetic
오늘 밤 둘이 Out of control Yeah
I'm feelin’ so energetic
내 심장이 멈추는 그 순간까지
너를 지켜줄게 사라지지 않게
한 순간의 작은 약속들은 아냐
이젠 말해 내게 Baby
You tell me how to feel
Uh 1 2 3 & 4
니 옆의 딴 놈들이 거슬려 좀
Who am I 오직 너만을 지키는 킬러
말 그대로 난 좀 죽여줘 Yeah
Uh 너를 품에 안고 비상해
걱정은 버려 지하에
뭐를 하든 간에 하나라는 수식어가
맴돌 거야 너와 나의 귓가에
Make me feel so high
미치겠어 날 멈출 순 없어
You make me feel so high
I'm so crazy 너가 나를 본 순간
막 끌려 더 날 당겨줘 Baby
I'm feelin’ so energetic
오늘 밤 둘이 Out of control Yeah
I'm feelin’ so energetic
I'm feelin’ good
I wanna touch
멈출 수 없는 이 기분은 마치 Freedom
I'm feelin’ good
I wanna touch baby
어서 내게 와줘 Tonight Yeah
Alright
Oh Oh Work your body
다가와서 즐길 시간이 Let’s dance
아껴둔 너의 신발이
더러워지더라도
움직여 빨리 Hurry up
질문은 나중에 해
딴 남자들은 넘보지 말게
누가 봐도 So 쿨하게
이제 시작해 You know I mean
막 끌려 더 날 당겨줘 Baby
I'm feelin’ so energetic
너와 단둘이 Out of control Yeah
I'm feelin’ so energetic",시작 순간 숨 걱정 비상해 킬러 시간 나중 누구 귓가 질문 4 놈 수식어 밤 순 온몸 옆 쿨하 공기 전율 입술 심장 2 기분 신발 오늘 간 약속들 1 지하 둘 남자들 3 이젠 빠져들어
2017,57,블락비 (Block B),YESTERDAY,댄스,"너 아닌 척하지마
눈에 보이지만
넘어가는 걸
What did you do yesterday
곰인 척하지마
여우인 걸 알지만
넘어가는 걸
What did you do yesterday
What did you do yesterday
What did you do do do do
일찍 잔다는 너
요새 피곤하다며
열한 시간 동안
잠수더니 또 피곤하대
무심코 내려놓은 듯한 폰은
오늘도 덮어놓고는
내가 예민하대
어디까지가 진실 어디까지가
거짓인지 어디 설명해봐
넌 얼굴색 하나 안 변하고
육하원칙으로 반론해
언제나 쏘아붙이면
대활 거부해
팩트를 들이대면 모르쇠
Yesterday all my trouble
came close to me
또 나만 호구된 청문회
너 아닌 척하지마
눈에 보이지만
넘어가는 걸
What did you do yesterday
곰인 척하지마
여우인 걸 알지만
넘어가는 걸
What did you do yesterday
넌 너가 예쁜 걸
알아서 문제야
No no no no
은근슬쩍 시선 즐기는 너
불안하게 왜 그래
No no no no
프로필 사진은 왜 바꾼 거야
옷은 왜 어제랑 똑같은 거야
일부러 싫증 유발하는 거야
끝장내고 싶은 거야 뭐야
I Don’t Know
Why I Love You eh
심증뿐인 추궁은
본전도 못 건졌네
넌 내 머리 위 난 네 발 밑
아쉬운 쪽이
손해 보는 싸움
너 아닌 척하지마
눈에 보이지만
넘어가는 걸
What did you do yesterday
곰인 척하지마
여우인 걸 알지만
넘어가는 걸
What did you do yesterday
라리라라라 라라라라라
돌고 도는 패턴이지만
라리라라라 라라라라라
넘어가는 걸
What did you do yesterday
알면서도 속아주는 거야
그만큼 널 좋아하는 거야
다만 들키지만 말아줘
그럼 다 눈감아줄게
뭐든지 해줄게
너 아닌 척하지마
눈에 보이지만
넘어가는 걸
What did you do yesterday
곰인 척하지마
여우인 걸 알지만
넘어가는 걸
What did you do yesterday
라리라라라 라라라라라
돌고 도는 패턴이지만
라리라라라 라라라라라
넘어가는 걸
What did you do yesterday",라리라라 척 잠수 추궁 반론해 눈 예민하대 여우 설명 시간 얼굴색 어디 싫증 밑 열한 팩트 호구 어제 진실 은근슬쩍 패턴 시선 대활 육하원칙 폰 손해 청문회 오늘 프로필 유발 발 거부해 쪽 사진 거짓 하나 곰 모르쇠 머리 전 라라라라 피곤 문제 불안 옷 심증 동안
2017,58,에디킴,이쁘다니까,"발라드, 국내드라마","자꾸 물어보는 너
늘 확인하고픈 너
같은 말해줘도
매일 말해줘도
왜 계속 물어
입술이 말라오네
또 식은땀이 흐르네
또 정답은 알지만
니가 듣고 싶은 말
그 듣고 싶은 말
나를 시험하는 말
너 정말 이쁘다
이쁘다 이쁘다니까
왜 내 말
믿지 않는 건데 왜
말하고 말하고
아무리 말해도
화난 듯한
너의 그 표정
말 수가 없어진 너
더 불안해지는 나
매일 같은 퀴즈
반복되는 게임
난 항상 술래
머리를 새로 했나
오 손톱이 바뀌었을까
오 감이 오질 않아
니가 듣고 싶은 말
그 듣고 싶은 말
정말 힌트도 없는지
너 정말 이쁘다
이쁘다 이쁘다니까
왜 내 말
믿지 않는 건데 왜
말하고 말하고
아무리 말해도
화난 듯한
너의 그 표정
이쁘단 말 하나론
널 표현 하긴 부족하잖아
baby 내 맘이라도
꺼내줘야 넌 믿겠니
널 정말 사랑해
사랑해 사랑하는데
왜 변했다고 하는건데 왜
화내고 삐지고
매일 토라져도
그것마저 사랑스러워
니가 백번 아니
천번 내게 물어도
정답은 늘 하난데
어제도 오늘도
내일 또 물어도
세상에서 니가
제일 이뻐",표정 게임 하나론 식은땀 손톱 백번 반복 천번 어제 사랑해 술래 표현 입술 토라져 오늘 사랑 시험 퀴즈 세상 정답 삐 오질 부족 확인하고픈 머리 그것 힌트
2017,59,한동근,미치고 싶다,발라드,"환상을 본 적이 있나요
전 있어요
아지랑이 같은 색깔이죠
텅 빈 이 벤치에 그대가
보이네요
투명하고 연기 같긴 해도
넋이 나간 날 보면서
모두 미쳤냐고 해요
뭐 그래요
그대만 보인다면야
미친 게 꼭 나쁘지는 않네요
그래요
차라리 더 미쳐서 보고 싶죠
그대가
어딨어 어딨어 도대체
어디서 뭘 하고 있어 난
이렇게나 망가지고 있는데
갈수록 더 많이 보여요
맘 아프게
돌아올 것 같은 모습으로
그대 보인다고 하면
정신 차리라고 해요
뭐 그래요
그대만 보인다면야
미친 게 꼭 나쁘지는 않네요
그래요
차라리 더 미쳐서 보고 싶죠
그대가
어딨어 어딨어 도대체
어디서 뭘 하고 있어 난
이렇게나 망가지고 있는데
진짜 같은 네가 안아주는 모습
더 진짜 같은 너와 입 맞추는 느낌
이 모든 게 이 모든 게
난 그리워서
오늘도 미칠 듯이 취하고만 싶어요
미친 게 꼭 나쁘지는 않네요
그래요
차라리 더 미쳐서 보고 싶죠
그대가
어딨어 어딨어 도대체
어디서 뭘 하고 있어 난
이렇게나 망가지고 있는데",입 같긴 투명 어디 적 색깔 어딨어 전 오늘 보인다면야 모습 넋 환상 정신 연기 아지랑이 벤치 진짜
2017,60,지코 (ZICO),Artist,랩/힙합,"We are we are we artist baby
We are we are we artist ZICO
뭔가 예감 좋아 번뜩 악상이 떠올라
금토일도 월요일같이 사는 내게
상 줄 거야 Alright
올해도 스케줄 꽉 찼고
길 가면 다 알아보고
Fanxy child 겁나 핫하고
그런데도 나 외로워
What should I do
지루해 죽기 직전인 사람
절대 양반은 못 되는 사람
굳이 긁어 부스럼 만드는 사람
아주 박살을 내버릴 사람들 Oh yes
언제까지 머릿속만 시끄러울래
예술에 조예가 깊다면
Let’s draw something
From now on
모든 것을 백지로 되돌려 놓고
생각 말고 저질러
붓은 너가 쥐고 있어
제일 감각 있잖아
자기 집 거울 앞에선 yeah
Life is short Art is long
너나 나나 쟤나 I make’em say
Ah We are we artist baby
We are we are we artist baby
We are we are we artist baby
Hey Life is short Art is long
너나 나나 쟤나 I make’em say
Let me think about it 도대체 뭘
얻고자 온종일 노랠 만들었을까
일하고 품위 유진 언제 해
막히면 저 반대 길로 역주행 해
모자 눌러 써 신발 구겨 신어
바깥 공기 마시며 세상 구경 좀 해
남이 재단할 수 없어
내 인생은 내가 디자인해 Get up
시선 빼 그러다 목에 담 와
손에 잡히지 않는 건 다 놔
구색 따윈 갖추지 말자
흥얼대 혼자 샤워할 때처럼
Like whoo yes
난 나이를 먹지 않고 도로 뱉을 건데
내 말이 설득력 있다면
Make some noise
From now on
모든 것을 백지로 되돌려 놓고
생각 말고 저질러
붓은 너가 쥐고 있어
제일 감각 있잖아
자기 집 거울 앞에선 yeah
Life is short Art is long
너나 나나 쟤나 I make’em say
Ah We are we artist baby
We are we are we artist baby
We are we are we artist baby
Hey Life is short Art is long
너나 나나 쟤나 I make’em say
미루지 마 즐거움을
그건 저축이 불가능
Somebody say 이 다음에 커서
그 커서가 바로 지금
내일 지구가 멸망하면
Answer me what you gon do
행복의 언저리에서 고민은 금물
Now on
모든 것을 백지로 되돌려 놓고
생각 말고 저질러
붓은 너가 쥐고 있어
제일 감각 있잖아
자기 집 거울 앞에선 yeah
Life is short Art is long
너나 나나 쟤나 I make’em say
Are are are are artist baby
We are are are are artist baby
Are are are are artist baby
One more time
Life is short Art is long
너나 나나 쟤나 I make’em say",샤워 감각 핫하 상 번뜩 올해 사람 예술 금물 자기 예감 백지 언저리 부스럼 거울 손 행복 지루해 인생 일 월요일 즐거움 악상 머릿속 남 금토일 직전 공기 시선 나이 설득력 역주행 목 품위 쟤 저축 다음 멸망 신발 집 조예 뭔가 유진 재단 따윈 도 지구 스케줄 생각 세상 사람들 디자인 고민 언제 구경 놔 커서 불가능 겁 박살 모 양반 바깥 구색 그것 시끄러울래 노랠 반대
2017,61,Zion.T,노래,R&B/Soul,"이 노래는 유명해지지 않았으면 해
이 노래는 유명해지지 않았으면 해
사람들이 가사를 못 외웠으면 해
에베베베 에베베베
일주일 전 욕조에서
나 혼자 흥얼거리던 노래
이제는 너 혼자 듣고 있고
곧 사람들도 듣게 되겠지
피아노 하나로는 심심해
베이스도 넣게 되었지
하루 종일 널 생각하다 쓴 노래
별 내용은 없지만
그냥 내 마음이다
생각하고 들어줬으면
이 노래는 유명해지지 않았으면 해
이 노래는 유명해지지 않았으면 해
사람들이 가사를 못 외웠으면 해
에베베베 에베베베
다른 내 노래들처럼 오
유명해지지 않았으면 해
유명한 어떤 곡들처럼
금방 잊혀지지 않기를
하루 종일 붙어 다니자
길 고양이들처럼
너는 매일 설레야 돼
처음 만난 것처럼
난 저 다른 놈들처럼
가방 귀걸이 목걸이 반지
그딴 건 뻔해서
이 노래를 선물하지 워
잘 맞아 우린 난리 났지 워
안 닳아 내 마음 계속 새것 같지
하루를 마치고 자기 전에
자장가 대신 틀어줬으면 해
성급해 보일까 걱정돼
주머니 속에 꼭꼭 숨겨놓았던
이 노래는 유명해지지 않았으면 해
이 노래는 유명해지지 않았으면 해
사람들이 가사를 못 외웠으면 해
에베베베 에베베베
Clap your hands ya'll
Clap your hands for her
Clap your hands for her
Clap your hands for her
Clap your hands for her
Clap your hands ya'll
It's your song
It's your song
It's your song
It's your song your song your song
It's your song your song your song
It's your song
It's your song",유명한 그딴 걱정 사람 자기 오 종 놈 노래 욕조 주머니 가사 노래들 베이스 일주일 목걸이 귀걸이 가방 난리 심심 곡 새것 성급 피아노 생각 고양이들 사람들 자장 하나 반지 선물 하루 마음 대 전 에베베베 내용
2017,62,헤이즈 (Heize),저 별,R&B/Soul,"혹시 저 별도 나를 보고 있을까
아니 날 보고 있지 않을까
저 별도 나를 보고 있을까
아니 날
지금 날 찾고 있진 않을까
아니 날 피해 가고 있을까
아니 날
오늘따라 넌 더 희미해
그래서 이 밤은 내겐 무의미해
어두운 밤이 지나 아침이 온대도
구름에 가려 보이지 않을 때도
너 그 자리에 있단 걸 난 알아도
넌 내가 보이지 않을 때마다
항상 불안해했으니까
저 구름이 이제 비가 되어서
내리기만을 나는 기도해
혹시 저 별도 나를 보고 있을까
아니 날 보고 있지 않을까
저 별도 나를 보고 있을까
아니 날
지금 날 찾고 있진 않을까
아니 날 피해 가고 있을까
아니 날
너만큼 반짝이는 게 또 있을까
너무 멀어서
내 노래가 들리지 않을까
내가 보고 있는 게
지금의 너가 맞을까
매일 밤 너를 보며
두 손 모은 나를 봤을까
너도 나를 봤을까
아님 피해 갔을까
내 품에 떨어지길 기도해
my shooting star
다시는 놓치지 않을 텐데
my shining star
이 시간들은 그저 과정일 뿐이야
혹시 저 별도 나를 보고 있을까
아니 날 보고 있지 않을까
저 별도 나를 보고 있을까
아니 날
지금 날 찾고 있진 않을까
아니 날 피해 가고 있을까
아니 날
내가 할 수 있는 건 그대
이 순간에도
날 보고 있다고 믿는 것
그래서 난 네가 떠난 이후로
스쳐간 흔적도 없지 그 누구도
그런데 왜 넌 항상 보여도
손 닿을 수도 안을 수도 없는 걸
혹시 저 별도 나를 보고 있을까
아니 날 보고 있지 않을까
저 별도 나를 보고 있을까
아니 날
지금 날 찾고 있진 않을까
아니 날 피해 가고 있을까
아니 날",기도해 순간 과정 손 비 누구 무의미 떨어지길 노래 이후 시간들 밤 구름 안 별 자리 뿐 있진 아침 온대 흔적 지금 텐데 불안 내겐 희미
2017,63,임창정,내가 저지른 사랑,발라드,"떠나거든 내 소식이 들려오면
이제는 모른다고 해줘
언제나 내 맘속에서
커져만 갔던 너를
조금씩 나도 지우려 해
사랑해 라고 말하고 싶었지만
늘 미안하다고만 했던 나
잊고 잊혀지고 지우고
처음 만난 그때가 그리워진 사람
다시 못 올 몇 번의 그 계절
떠나버린 너의 모습을
지우고 버리고 비워도
어느 새 가득 차버린 내사랑
안 된다고 사랑하면 안 된다고
하지만 우린 함께했지
언제나 내 마음이라
사랑하던 맘이라
그리 아파할 줄 몰랐어
미안해 라고 안아주고 싶지만
점이 돼버린 그 뒷모습
잊고 잊혀지고 지우고
처음 만난 그때가 그리워진 사람
다시 못 올 몇 번의 그 계절
떠나버린 너의 모습을
지우고 버리고 비워도
어느 새 가득 차버린 내사랑
모든 게 나 때문인데
왜 네가 더 힘들어
네가 왜 내 맘을 위로해
왜
잊고 잊혀지고 지우고
처음 만난 그때가 그리워진 사람
다시 못 올 몇 번의 그 계절
떠나버린 너의 모습을
지우고 버리고 비워도
어느 새 가득 차버린 내사랑",계절 내사랑 마음 몇 사람 사랑 그때 조금씩 모습 맘 소식 점 때문 위로 미안 라 뒷모습 사랑해
2017,64,언니쓰,맞지?,댄스,"넌 내가 어떤 꿈꾸는 것 같니
지드래곤 같은 남자 아님 뭔데
넌 내가 어떨 때 멋있는 것 같니
언니쓰만큼 멋진 것 같은데
please please please please 말해줘
내가 또 움츠러들려고 하거든
말해줘
hey girls
we like it
no shy shy shy okay
a 1 and a 2
we’re no sitting around
listen my girls
we like it
we sha sha shine okay
자 맘을 먹고 설쳐보자
you like it like it like it
we got it
오늘 나 나 예쁜 거 맞지 맞지
끝내 주는 거 맞지 끝내주지
있잖아 너 넌 내 편 맞지 맞지
나 오늘 미쳐버려도 되지
cuz I’m going little crazy
tonight
있잖아 나 오랜만에
물 만난 것 같애
넌 내가 어디가 괜찮은지
말하면 뭐해 뭐가 부족한데
넌 내가 어떤 날 또 생각나는지
눈물 날 만큼 좋은 일 있을 때
please please please please 말해줘
내가 더 조금 더 높이 더 날수
있도록
hey girls
we like it
no shy shy shy okay
a 1 and a 2
we’re no sitting around
listen my girls
we like it
we sha sha shine okay
자 맘을 먹고 설쳐보자
you like it like it like it
we got it
오늘 나 나 예쁜 거 맞지 맞지
끝내 주는 거 맞지 끝내주지
있잖아 너 넌 내 편 맞지 맞지
나 오늘 미쳐버려도 되지
cuz I’m going little crazy
tonight
있잖아 나 오랜만에
물 만난 것 같애
모두 다 우릴 봐봐
소리쳐 미쳐 봐봐
모두 다 우릴 봐봐
소리쳐 미쳐 봐봐
예예 one more baby
예예 Unnies
Yeah Unnies 모두 우릴 봐봐
우릴 보는 순간 모두 Huh 놀라
진짜가 나타났지 서로 다른 곳에서
하나로 뭉쳤지
우리 너무 이쁘지 맞지 맞지
그래서 그런지 남다른 에너지
걱정하지마 그냥 일단 들어와
해치진 않으니까 같이 즐겨봐
오늘 나 나 행복해 미쳐 미쳐
너도 지금 그렇지 끝내주지
이제 나 난 내 Feel에 미쳐 미쳐
딱 그냥 오늘처럼 살라구
다신 주저앉지 않을라구
있잖아 나 이제서야
날 만난 것 같애",순간 않을라구 눈물 걱정 언니쓰만큼 편 진짜 어디 행복 오랜만 일 같애 지드래 남자 2 어떨 에너지 오늘 뭔데 지 1 하나 만큼 부족한데 해치진
2017,65,혁오 (HYUKOH),TOMBOY,"인디음악, 록/메탈","난 엄마가 늘 베푼 사랑에 어색해
그래서 그런 건가 늘 어렵다니까
잃기 두려웠던 욕심 속에도
작은 예쁨이 있지
난 지금 행복해 그래서 불안해
폭풍 전 바다는 늘 고요하니까
불이 붙어 빨리 타면 안 되잖아
나는 사랑을 응원해
젊은 우리 나이테는 잘 보이지 않고
찬란한 빛에 눈이 멀어 꺼져가는데
아아아아아
아아아아아
아아아아아아아
아아아아아
아아아아아
아아아아아아아아아
슬픈 어른은 늘 뒷걸음만 치고
미운 스물을 넘긴 넌 지루해 보여
불이 붙어 빨리 타면 안 되니까
우리 사랑을 응원해
젊은 우리 나이테는 잘 보이지 않고
찬란한 빛에 눈이 멀어 꺼져가는데
그래 그때 나는 잘 몰랐었어
우린 다른 점만 닮았고
철이 들어 먼저 떨어져 버린
너와 이젠 나도 닮았네
젊은 우리 나이테는 잘 보이지 않고
찬란한 빛에 눈이 멀어 꺼져가는데
아아아아아
아아아아아
아아아아아아아
아아아아아
아아아아아
아아아아아아아아아",눈 점 욕심 행복 어색해 지루해 불 바다 아아아 응원 철 나이테 스물 사랑 고요 아아아아 엄마 빛 폭풍 어른 전 찬란한 뒷걸음 그때 이젠 불안
2017,66,창모 (CHANGMO),19금 마에스트로 (Maestro),랩/힙합,가사 없음,가사
2017,67,아이유,가을 아침,포크/블루스,"이른 아침 작은 새들 노랫소리 들려오면
언제나 그랬듯 아쉽게 잠을 깬다
창문 하나 햇살 가득 눈부시게 비쳐오고
서늘한 냉기에 재채기할까 말까 음
눈 비비며 빼꼼히 창밖을 내다보니
삼삼오오 아이들은 재잘대며 학교 가고
산책 갔다 오시는 아버지의 양손에는
효과를 알 수 없는 약수가 하나 가득 음
딸각딸각 아침 짓는 어머니의 분주함과
엉금엉금 냉수 찾는 그 아들의 게으름이
상큼하고 깨끗한 아침의 향기와
구수하게 밥 뜸드는 냄새가 어우러진
가을 아침 내겐 정말 커다란 기쁨이야
가을 아침 내겐 정말 커다란 행복이야
응석만 부렸던 내겐
파란 하늘 바라보며 커다란 숨을 쉬니
드높은 하늘처럼 내 마음 편해지네
텅 빈 하늘 언제 왔나 고추잠자리 하나가
잠 덜 깬 듯 엉성히 돌기만 비잉비잉 음
토닥토닥 빨래하는 어머니의 분주함과
동기동기 기타 치는 그 아들의 한가함이
심심하면 쳐대는 괘종시계 종소리와
시끄러운 조카들의 울음소리 어우러진
가을 아침 내겐 정말 커다란 기쁨이야
가을 아침 내겐 정말 커다란 행복이야
응석만 부렸던 내겐
가을 아침 내겐 정말 커다란 기쁨이야
가을 아침 내겐 정말 커다란 행복이야
뜬구름 쫓았던 내겐
이른 아침 작은 새들 노랫소리 들려오면
언제나 그랬듯 아쉽게 잠을 깬다
창문 하나 햇살 가득 눈부시게 비쳐오고
서늘한 냉기에 재채기할까 말까 음",빨래 노랫소리 응석 괘종시계 분주함 숨 뜬구름 울음소리 삼삼오오 눈 구수 재잘대 냉수 아버지 행복 햇살 하늘 음 냄새 빼꼼히 어머니 딸각딸각 효과 상큼 고추잠자리 아들 산책 동기동기 비잉비잉 양손 향기 토닥토닥 심심 종소리 뜸드 재채기 창문 깨끗 하나 아침 창밖 아이들 학교 밥 마음 엉성 기타 조카들 약수 냉기 한가 내겐 잠 서늘
2017,68,볼빨간사춘기,You(=I),"인디음악, 포크/블루스","바보야 오늘은
안된다고 말하지마
오늘만큼은 내게도
꼭 기회를 줘
사랑스럽게 웃는 것도
예쁘게 말하는 것도
많이 연습했어
보고 싶어도 참으라고 하지마
Baby 난 좀 억지
부리는 것도 맞아
오늘도 내 눈물 연기로
받아낸 너와의 데이트
보고 싶어도
매일 꾹 참고 있어도
나는 네가 안아주기만 하면
샤르르르르 녹아 Yeah
Baby You You You Yeah Yeah
You You You Yeah Yeah
Baby 난 좀
욕심부리는 것도 맞아
오늘도 못되게 떼를 써
받아낸 너와의 데이트
사랑한다고 매일
꼭 표현 못해도
나는 네가 안아주기만 하면
샤르르르르 녹아 Yeah
Baby You You You Yeah Yeah
You You You Yeah Yeah
You You You Yeah Yeah
You You You Yeah
서투른 내 맘이
너에게 닿을까 봐
사실 손잡는 것도
많이 떨리는 난데
오늘도 배웠는걸
널 더 닮아가던걸
이젠 내가 널 닮아서
함께 웃고 있던걸 Yeah
You Woo Yeah
You You You Yeah Yeah
그대를 닮아서
마음이 더 큰 사람이 되면
그대를 내 품 안에
꼭 안아 줄래요
You You You Yeah Yeah
You You You Yeah Yeah",눈물 사람 있던걸 욕심부리 연습 억지 너와 바보 표현 오늘 안 사랑 데이트 닮아가던걸 연기 배웠는걸 마음 기회 샤르르르르 이젠 떼
2017,69,어반자카파,널 사랑하지 않아,발라드,"무슨 말을 할까
어디서부터 어떻게
고개만 떨구는 나
그런 날 바라보는 너
그 어색한 침묵
널 사랑하지 않아
너도 알고 있겠지만
눈물 흘리는 너의 모습에도 내 마음
아프지가 않아
널 사랑하지 않아
다른 이유는 없어
미안하다는 말도
용서해 달란 말도
하고 싶지 않아
그냥 그게 전부야
이게 내 진심인 거야
널 사랑하지 않아
널 사랑하지 않아
널 사랑하지 않아
너도 알고 있겠지만
눈물 흘리는 너의 모습에도 내 마음
아프지가 않아
널 사랑하지 않아
다른 이유는 없어
미안하다는 말도
용서해 달란 말도
하고 싶지 않아
그냥 그게 전부야
이게 내 진심인 거야
널 사랑하지 않아
널 사랑하지 않아
널 사랑하지 않아
다른 이유는 없어
미안하다는 말도
용서해 달란 말도
하고 싶지 않아
그냥 그게 전부야
이게 내 진심인 거야
널 사랑하지 않아
널 사랑하지 않아",어색한 용서 침묵 눈물 진심 마음 달 고개 이유 사랑 모습 전부 미안 어디
